timestamp,src_ip,dst_ip,src_port,dst_port,protocol,length,payload,event_type,raw_line
2026-04-18 21:10:00,192.168.1.10,10.0.0.5,51515,80,HTTP,450,GET /login HTTP/1.1 username=edward&password=secret,packet,sample1
2026-04-18 21:10:02,192.168.1.10,10.0.0.5,51516,80,HTTP,300,GET /../../etc/passwd HTTP/1.1,packet,sample2
2026-04-18 21:10:05,172.16.0.9,10.0.0.8,49000,21,FTP,120,USER admin,packet,sample3
2026-04-18 21:11:00,172.16.0.9,10.0.0.8,40021,21,TCP,90,,packet,scan
2026-04-18 21:11:00,172.16.0.9,10.0.0.8,40022,22,TCP,90,,packet,scan
2026-04-18 21:11:00,172.16.0.9,10.0.0.8,40023,23,TCP,90,,packet,scan
2026-04-18 21:11:00,172.16.0.9,10.0.0.8,40025,25,TCP,90,,packet,scan
2026-04-18 21:11:00,172.16.0.9,10.0.0.8,40053,53,TCP,90,,packet,scan
2026-04-18 21:11:00,172.16.0.9,10.0.0.8,40080,80,TCP,90,,packet,scan
2026-04-18 21:11:00,172.16.0.9,10.0.0.8,40110,110,TCP,90,,packet,scan
2026-04-18 21:11:00,172.16.0.9,10.0.0.8,40135,135,TCP,90,,packet,scan
2026-04-18 21:11:00,172.16.0.9,10.0.0.8,40139,139,TCP,90,,packet,scan
2026-04-18 21:11:00,172.16.0.9,10.0.0.8,40443,443,TCP,90,,packet,scan
2026-04-18 21:11:00,172.16.0.9,10.0.0.8,40445,445,TCP,90,,packet,scan
2026-04-18 21:11:00,172.16.0.9,10.0.0.8,43389,3389,TCP,90,,packet,scan
2026-04-18 21:12:00,172.16.0.9,10.0.0.8,50000,21,FTP,100,PASS guess0,packet,bf
2026-04-18 21:12:01,172.16.0.9,10.0.0.8,50001,21,FTP,100,PASS guess1,packet,bf
2026-04-18 21:12:02,172.16.0.9,10.0.0.8,50002,21,FTP,100,PASS guess2,packet,bf
2026-04-18 21:12:03,172.16.0.9,10.0.0.8,50003,21,FTP,100,PASS guess3,packet,bf
2026-04-18 21:12:04,172.16.0.9,10.0.0.8,50004,21,FTP,100,PASS guess4,packet,bf
2026-04-18 21:12:05,172.16.0.9,10.0.0.8,50005,21,FTP,100,PASS guess5,packet,bf
2026-04-18 21:12:06,172.16.0.9,10.0.0.8,50006,21,FTP,100,PASS guess6,packet,bf
2026-04-18 21:12:07,172.16.0.9,10.0.0.8,50007,21,FTP,100,PASS guess7,packet,bf
2026-04-18 21:12:08,172.16.0.9,10.0.0.8,50008,21,FTP,100,PASS guess8,packet,bf
2026-04-18 21:12:09,172.16.0.9,10.0.0.8,50009,21,FTP,100,PASS guess9,packet,bf
